"","","","","","","",""
"1003","","10","492669","1931427","R"
"1003","20","10","492431","1931398","R"
"1058","24","24","491926","1931450","R"
"1065","30","30","492874","1931446","R"
"1089","10","10","493252","1931492","R"
"1091","48","48","493252","1931493","R"
"1091","32","32","492286","1931371","R"
"1107","20","20","491228","1931223","R"
"1114","10","","","","","10"
"1115","10","","","","","10"
"1165","10","10","493316","1931502","R"
"1165","10","10","492462","1931412","R"
"1168","20","20","491935","1931346","R"
"1170","20","20","491893","1931336","R"
"1590","80","80","492826","1920952","R"
"1634","260","260","493196","1920980","R"
"1644","240","240","493196","1920981","R"
"1668R1","12","12","492432","1931403","R"
"1728R3","30","30","493252","1931491","R"
"1892R1","15","","","","","15"
"1928R6","25","25","492648","1931418","R"
"1992","10","10","492921","1910426","R"
"1993R2","27","27","492921","1910427","R"
"1993R2","54","54","492163","1910405","R"
"2066R1","15","15","491220","1931220","R"
"2115","60","60","492918","1931452","R"
"2257R1","30","30","492920","1931458","R"
"2392R2","135","135","493086","1931477","R"
"2411","","50","492463","1931410","R"
"2411","100","40","491427","1931253","R"
"2411","","10","491427","1931522","R"
"2454R3","55","55","491881","1931326","R"
"2478","35","35","493294","1931499","R"
"2491R1","40","40","492669","1920932","R"
"2740R2","","20","493203","1931508","R"
"2740R2","","20","492668","1931426","R"
"2740R2","20","20","492430","1931395","R"
"2740R2","80","40","492162","1931353","R"
"2815","72","72","492352","1910406","R"
"2893","50","","","","","50"
"3057R3","18","24","493166","1931479","R","18"
"3057R3","24"
"3068R1","45","45","493185","1931484","R"
"3122R1","30","30","491799","1931294","R"
"3238","30","30","492823","1931444","R"
"3282R4","10","10","492784","1931438","R"
"3285","40","40","493176","1931482","R"
"3325R1","10","","","","","10"
"3398","20","20","492462","1931405","R"
"3611","30","30","493069","1931475","R","30"
"3611","30"
"3661","15","15","492431","1931399","R"
"3665","25","25","492547","1931413","R"
"3705R5","18","","","","","","18"
"3764R2","50","50","492784","1931443","R"
"3765R2","10","10","","2030003S","R"
"3765R2","10"
"3766R2","20","20","","2030004S","R","","20"
"3766R2","20"
"3766R2","20"
"3766R2","20"
"3887R1","20","20","492286","1931372","R"
"3898","10","10","493076","1931476","R"
"3910","15","","","","","15"
"4708","5","","","","","","5"
"5084R3","190"
"5100","41","41","","2060001","R","","41"
"5100","41"
"5140","3","","","","","","3"
"5187R1","40","40","492928","1931461","R"
"5304","10","10","492462","1931408","R"
"5340","12","12","492918","1931453","R"
"5392","12","12","492429","1931386","R"
"5535","","30","492669","1931428","R"
"5535","50","20","492163","1931355","R"
"5553R2","30"
"5566R1","80","80","492908","1931449","R"
"5568R1","25","25","492918","1931454","R"
"5576R2","30","30","492092","1931344","R"
"5651R2","20","20","492437","1931391","R"
"5684R1","20","20","492663","1931420","R"
"5685R1","40","40","492161","1931350","R"
"5689","40","40","492731","1931435","R"
"5754R1","17","17","493243","1931486","R"
"5857","10","10","493244","1931487","R","10"
"5857","10"
"5923","20","20","492882","1931447","R"
"5925","40","40","493422","1931519","R"
"6054","10","","","","","10"
"6103","80","80","492711","1920948","R"
"6133R1","12","12","492919","1931456","R","12"
"6133R1","12"
"6183R1","60","40","492437","1931392","R","20"
"6222","30","30","492163","1931356","R"
"6225","10","10","493337","1931504","R"
"6259R1","10","10","493245","1931488","R"
"6294R1","12","12","492431","1931400","R"
"6295R2","5","5","492669","1931429","R"
"6340","80","53","493151","1960850","A","","27"
"6340","80","80","493151","2060000","R"
"6343","25","25","492432","1931404","R"
"6382R1","12","12","492988","1931469","R"
"6407","12","12","492989","1931470","R"
"6417R1","20","","","","","20"
"6484","40","40","493050","1931471","R"
"6500","29"
"6543R1","","20","493252","1931497","R"
"6543R1","20","20","492286","1931373","R"
"6543R1","80","60","492124","1931348","R"
"6657R5","12","12","492784","1931445","R"
"6774","40","20","492664","1931421","R","20"
"6790","64","64","493166","1931481","R"
"6791","10","10","493166","1931480","R"
"6878R1","100","100","493414","1931518","R"
"7040","25","25","492431","1931401","R"
"7248","60","60","493246","1931489","R"
"7249","46","46","492926","1931460","R"
"7287","10","10","493252","1931495","R","10"
"7287","10"
"7339","20","","","","","","20"
"7347R1","10","","","","","10"
"7359","10","10","493338","1931505","R"
"7360","20","20","492170","1931361","R"
"7385","25","25","492665","1931424","R"
"7637","31","31","492431","1931402","R"
"7664","45","45","492438","1931394","R"
"7696","14","14","493252","1931496","R"
"7791R1","10","10","492670","1910421","R"
"7812R1","600","300","492664","1931422","R","300"
"7815R2","60","","","","","60"
"7860R2","10","10","492161","1931351","R"
"7883R1","10","10","492429","1931387","R"
"7916","40","","","","","40"
"7994","70","70","492647","1931417","R"
"7995","100","100","493211","1931485","R","100"
"7995","100"
"7998R1","20","40","","2020001","R","","39"
"7998R1","19"
"7998R1","20"
"7998R1","20"
"8139R2","10","10","492784","1931442","R"
"8143","80","80","491553","1931257","R"
"8171","12","12","491892","1931334","R","12"
"8171","12"
"8172","500","437","492352","1920902","R"
"8172","","63","","2020021","R"
"8234R1","10","","","","","10"
"8317R1","200","200","492957","1931462","R"
"8413","40","","","","","40"
"8469","10","10","493246","1931490","R"
"8476","120","120","492919","1931457","R"
"8477R2","30","","","","","30"
"8488R1","150","150","492161","1931352","R"
"8489","40","20","493252","1931494","R","40"
"8489","20"
"8499R1","12","","","","","12"
"8561R1","80","80","493199","1931507","R"
"8561R1","80","80","492163","1931357","R"
"8563R1","80","40","492669","1931430","R","40"
"8583R1","18","18","493316","1931500","R"
"8583R1","36","36","492462","1931409","R"
"8600R1","15","15","492398","1931384","R"
"8625R1","50","50","493061","1931473","R"
"8660","12","12","493203","1931509","R","12"
"8660","12"
"8667R2","60","60","492784","1931441","R"
"8786R1","10","10","493348","1931506","R"
"8786R1","10","10","492298","1931376","R"
"8880","18"
"8937R1","90","90","492784","1931437","R"
"8992","50","","","","","50"
"9039","32","32","492784","1931436","R"
"9048","","10","492664","1931423","R"
"9048","20","10","492437","1931393","R"
"9074R1","250","500","492429","1931388","R"
"9074R1","250"
"9078R1","30","30","491627","1931268","R"
"9103","1152","576","","2030000","R","1192"
"9103","576"
"9105","80","80","492170","1931362","R"
"9118","60","60","492429","1931389","R"
"9119R1","12","12","492918","1931455","R"
"9184","36"
"9227","90","","","","","","90"
"9238TR1","125","125","493184","1910437","R"
"9251","130","130","492069","1910395","R"
"9259R1","20","10","492666","1931425","R","10"
"9267","20","20","492916","1931451","R","","20"
"9267","20"
"9319","16","16","492667","1920931","R"
"9324","200","","","","","","200"
"9342","20","20","","2030002S","R","","20"
"9342","20"
"9342","20"
"9342","20"
"9355","200"
"9363","20","","","","","","20"
"9372","40","40","491840","1931310","R"
"9387R1","16","16","492428","1931385","R"
"9498R1","24","24","492462","1931406","R"
"9517","60","60","492873","1920979","R"
"9559R1","28","28","492462","1931407","R","","1"
"9559R2","28","28","493316","1931503","R"
"9585","16","","","","","16"
"9646","50","50","490936","1920797","R"
"9646","50","50","","2020000","R"
"9648","10","10","493166","1931478","R"
"9662","40","","","","","40"
"9747","10","10","493316","1931501","R"
"9777","20","20","492097","1931345","R"
"9779","100","100","492784","1931440","R"
"9782","15","15","493179","1931483","R"
"9809","20","20","493252","1910435","R"
"9882","20","20","492436","1931390","R"
"41065R3","300","150","493269","1931498","R","40"
"41065R3","150","150","492891","1931448","R"
"41065R3","40","150","492091","1931343","R"
"61319-1B","1"
"61319-1C","1"
"61319-1D","1"
"61319-1E","1"
"91710","89","59","492914","1920954","R"
"91710","","30","492914","1920953","R"
"91730","10","10","492914","1920955","R"
"91750","6","6","492914","1920956","R"
"92419-1B","1"
"92419-1C","1"
"B1118","50","50","492815","1931510","R"
"B1120","50","50","492819","1931511","R"
"B1954R1","100","","","","","","100"
"B6705R1","100","50","493374","1931520","R","50"
"B6705R1","","50","492820","1931512","R"
"B6705R1","100","50","491845","1931324","R"
"B7345R1","50","50","492870","1931513","R"
"B7419","25","25","492132","1931349","R"
"B8108R1","50","50","493375","1931515","R"
"B8108R1","50","50","492385","1931415","R"
"B8109","","50","493377","1931517","R"
"B8109","50","50","491844","1931323","R"
"B8109","100","50","490207","1931190","R"
"B8110R1","50","50","493376","1931516","R"
"B8110R1","50","50","491280","1931262","R"
"B8120R1","50","","","","","50"
"B8123R1","50","50","491577","1931264","R"
"B8128R1","50","50","491843","1931322","R"
"B9175R1","","160","492871","1931514","R"
"B9175R1","","100","492460","1931521","R"
"B9175R1","160","100","492348","1931377","R"
"B9175R1","300","100","491485","1931321","R"
"B9176R1","","50","492349","1931378","R"
"B9176R1","93","43","491281","1931263","R"

"End of Report"




